Date,Price,Open,High,Low,Vol.,Change %,Daily Return %,MA_30,MA_100
2022-01-13,42591.57,43946.74,44278.42,42447.04,47691135082.0,-3.08,-3.088868714035098,46406.301666666666,54668.380999999994
2022-01-14,43099.7,42598.87,43346.69,41982.62,23577403399.0,1.18,1.1930295126476809,46213.06766666667,54545.76350000001
2022-01-15,43177.4,43101.9,43724.67,42669.04,18371348298.0,0.18,0.18027967712073156,46063.46666666667,54439.477699999996
2022-01-16,43113.88,43172.04,43436.81,42691.02,17902097845.0,-0.13,-0.14711399945342984,45960.524666666664,54330.937999999995
2022-01-17,42250.55,43118.12,43179.39,41680.32,21690904261.0,-2.01,-2.002440977244435,45807.25033333334,54203.7613
2022-01-18,42375.63,42250.07,42534.4,41392.21,22417209227.0,0.3,0.29604348345759757,45662.87066666667,54079.80180000001
2022-01-19,41744.33,42374.04,42478.3,41242.91,23091543258.0,-1.49,-1.4897713615113162,45491.672333333336,53922.39720000001
2022-01-20,40680.42,41744.03,43413.02,40672.82,20382033940.0,-2.55,-2.5486335509517177,45216.466,53768.7908
2022-01-21,36457.32,40699.61,41060.53,35791.43,43011992031.0,-10.42,-10.381161256447202,44810.759666666665,53559.352999999996
2022-01-22,35030.25,36471.59,36688.81,34349.25,39714385405.0,-3.95,-3.9143579396401007,44285.61666666667,53336.440299999995
2022-01-23,36276.8,35047.36,36433.31,34784.97,26017975951.0,3.51,3.5584958714254267,43800.77,53083.2688
2022-01-24,36654.33,36275.73,37247.52,33184.06,41856658597.0,1.04,1.0406926741057587,43341.585666666666,52840.8903
2022-01-25,36954.0,36654.8,37444.57,35779.43,26428189594.0,0.82,0.8175568889132512,42879.735,52594.894100000005
2022-01-26,36852.12,36950.52,38825.41,36374.91,31324598034.0,-0.27,-0.27569410618606405,42420.125,52343.15449999999
2022-01-27,37138.23,36841.88,37148.32,35629.28,25041426629.0,0.8,0.7763732452841232,42071.77066666667,52071.916900000004
2022-01-28,37784.33,37128.45,37952.88,36211.11,22238830523.0,1.77,1.7397167285570614,41783.09133333333,51789.8318
2022-01-29,38138.18,37780.71,38576.26,37406.47,17194183075.0,0.95,0.9364993371590691,41481.76,51549.111899999996
2022-01-30,37917.6,38151.92,38266.34,37437.71,14643548444.0,-0.61,-0.5783705462609978,41202.13166666667,51321.36520000001
2022-01-31,38483.12,37920.28,38647.26,36733.57,20734730465.0,1.48,1.4914446061987219,40895.342,51092.260200000004
2022-02-01,38743.27,38481.77,39115.13,38113.66,20288500328.0,0.68,0.6760106768889607,40608.61033333334,50870.3845
2022-02-02,36952.98,38743.71,38834.62,36832.73,19155189416.0,-4.62,-4.620905772796135,40291.77233333334,50609.5161
2022-02-03,37154.6,36944.8,37154.6,36375.54,18591534769.0,0.57,0.5456122889141657,40000.34,50377.4242
2022-02-04,41500.88,37149.27,41527.79,37093.63,29412210792.0,11.71,11.697824764632102,39931.40266666667,50207.6091
2022-02-05,41441.16,41501.48,41847.16,41038.1,19652846215.0,-0.15,-0.14390056307238552,39874.077000000005,50015.7993
2022-02-06,42412.43,41441.12,42500.79,41244.91,16142097334.0,2.34,2.3437326561322136,39902.56133333334,49817.64399999999
2022-02-07,43840.29,42406.78,44401.86,41748.16,28641855926.0,3.38,3.3666073837316013,39972.773,49637.1586
2022-02-08,44118.45,43854.65,45293.87,42807.84,33079398868.0,0.6,0.6344848540007275,40046.33466666667,49465.15349999999
2022-02-09,44338.8,44096.7,44727.8,43232.97,23245887300.0,0.55,0.49945090999345965,40130.25266666666,49298.4974
2022-02-10,43565.11,44347.8,45661.17,43402.81,32142048537.0,-1.76,-1.7449502467364986,40157.89433333334,49101.8845
2022-02-11,42407.94,43571.13,43810.83,42114.54,26954925781.0,-2.67,-2.6561851903966205,40106.522333333334,48896.263399999996
2022-02-12,42244.47,42412.3,42992.55,41852.57,18152390304.0,-0.4,-0.38547026806772244,40094.95233333333,48704.1858
2022-02-13,42197.52,42236.57,42693.05,41950.94,14741589015.0,-0.09,-0.11113880704386458,40064.87966666666,48514.9042
2022-02-14,42586.92,42157.4,42775.78,41681.96,20827783012.0,1.02,0.9228030462453685,40045.19700000001,48325.49859999999
2022-02-15,44575.2,42586.46,44667.22,42491.04,22721659051.0,4.67,4.668757449470395,40093.907666666666,48137.9807
2022-02-16,43961.86,44578.28,44578.28,43456.69,19792547657.0,-1.38,-1.375966905364412,40150.95133333334,47901.931000000004
2022-02-17,40538.01,43937.07,44132.97,40249.37,26246662813.0,-7.74,-7.788228250579021,40089.69733333333,47637.592800000006
2022-02-18,40030.98,40552.13,40929.15,39637.62,23310007704.0,-1.29,-1.2507520719443277,40032.58566666666,47387.9503
2022-02-19,40122.16,40026.02,40418.88,39713.06,13736557863.0,0.24,0.22777358935504033,40013.977,47139.6723
2022-02-20,38431.38,40118.1,40119.89,38112.81,18340576452.0,-4.2,-4.214080199072045,40079.778999999995,46882.426699999996
2022-02-21,37075.28,38423.21,39394.44,36950.48,29280402798.0,-3.51,-3.528626866898865,40147.94666666666,46608.4842
2022-02-22,38286.03,37068.77,38359.86,36488.93,25493150450.0,3.28,3.2656530173204468,40214.921,46336.676100000004
2022-02-23,37296.57,38285.28,39122.39,37201.82,21849073843.0,-2.58,-2.584389136194065,40236.329000000005,46074.0631
2022-02-24,38332.61,37278.57,38968.84,34459.22,46383802093.0,2.83,2.777842573727285,40282.282666666666,45855.7767
2022-02-25,39214.22,38333.75,39630.32,38111.34,26545599159.0,2.3,2.299895571942523,40361.01933333333,45644.2388
2022-02-26,39105.15,39213.08,40005.35,38702.54,17467554129.0,-0.28,-0.27813889961345595,40426.583333333336,45465.868899999994
2022-02-27,37709.79,39098.7,39778.94,37268.98,23450127612.0,-3.55,-3.5682256684861247,40424.09866666667,45261.77099999999
2022-02-28,43193.23,37706.0,43760.46,37518.21,35690014104.0,14.55,14.541157614508071,40592.600333333336,45096.7313
2022-03-01,44354.64,43194.5,44793.6,42952.59,32479047645.0,2.69,2.68887045493007,40807.168333333335,44952.9729
2022-03-02,43924.12,44357.62,45077.58,43432.85,29183112630.0,-0.98,-0.9706312575189391,40988.535,44829.3212
2022-03-03,42451.79,43925.2,44021.58,41914.75,24967782593.0,-3.35,-3.3519851962885094,41112.152333333324,44678.1484
2022-03-04,39137.61,42458.14,42479.61,38805.85,28516271427.0,-7.82,-7.806926398156588,41184.973333333335,44506.720199999996
2022-03-05,39400.59,39148.45,39566.34,38777.04,16975917450.0,0.64,0.6719367891907524,41259.839666666674,44327.9793
2022-03-06,38419.98,39404.2,39640.18,38211.65,19745229902.0,-2.5,-2.4888205988793377,41157.143000000004,44176.4814
2022-03-07,38062.04,38429.3,39430.23,37260.2,28546143503.0,-0.96,-0.9316506671789071,41044.50566666667,44008.950999999994
2022-03-08,38737.27,38059.9,39304.44,37957.39,25776583476.0,1.78,1.7740247238455797,40922.00033333334,43823.83909999999
2022-03-09,41982.93,38742.82,42465.67,38706.09,32284121034.0,8.36,8.378649295626683,40860.08833333334,43665.6027
2022-03-10,39437.46,41974.07,42004.73,38832.94,31078064711.0,-6.04,-6.063107077090624,40704.05533333333,43489.922999999995
2022-03-11,38794.97,39439.97,40081.68,38347.43,26364890465.0,-1.64,-1.629136359187422,40519.261000000006,43305.5744
2022-03-12,38904.01,38794.46,39308.6,38772.54,14616450657.0,0.28,0.28106736517645725,40363.890999999996,43129.836299999995
2022-03-13,37849.66,38884.73,39209.35,37728.14,17300745310.0,-2.66,-2.7101319375560484,40211.948333333334,42972.3504
2022-03-14,39666.75,37846.32,39742.5,37680.73,24322159070.0,4.81,4.8008093071377544,40126.024333333335,42877.0109
2022-03-15,39338.79,39664.25,39794.63,38310.21,23934000868.0,-0.82,-0.8267881790164244,40030.73333333333,42776.710300000006
2022-03-16,41143.93,39335.57,41465.45,39022.35,39616916192.0,4.6,4.588702397811417,39982.63366666667,42682.3234
2022-03-17,40951.38,41140.84,41287.54,40662.87,22009601093.0,-0.46,-0.4679912686999077,39861.83966666667,42584.83630000001
2022-03-18,41801.16,40944.84,42195.75,40302.4,34421564942.0,2.09,2.07509490522666,39789.816333333336,42497.79989999999
2022-03-19,42190.65,41794.65,42316.55,41602.67,19664853187.0,0.95,0.9317684006855176,39844.90433333334,42442.985199999996
2022-03-20,41247.82,42191.41,42241.16,41004.76,20127946682.0,-2.24,-2.234689439484816,39885.46566666667,42383.0304
2022-03-21,41078.0,41246.13,41454.41,40668.04,24615543271.0,-0.41,-0.41170660655520663,39917.327000000005,42300.185300000005
2022-03-22,42358.81,41074.11,43124.71,40948.28,32004652376.0,3.13,3.11799503383805,40048.24133333333,42222.79
2022-03-23,42892.96,42364.38,42893.51,41877.51,25242943069.0,1.25,1.261012762162106,40242.164,42184.344800000006
2022-03-24,43960.93,42886.65,44131.86,42726.16,31042992291.0,2.5,2.4898491500703113,40431.327333333335,42157.8278
2022-03-25,44348.73,43964.55,44999.49,43706.29,30574413034.0,0.87,0.8821469427512163,40666.399333333335,42112.3479
2022-03-26,44500.83,44349.86,44736.0,44166.27,16950455995.0,0.34,0.3429635978301926,40872.006666666675,42080.70189999999
2022-03-27,46820.49,44505.36,46827.55,44437.29,28160889722.0,5.2,5.212621876940271,41125.549000000006,42086.8854
2022-03-28,47128.0,46821.85,48086.84,46690.2,36362175703.0,0.65,0.6567850955852883,41392.977333333336,42089.677599999995
2022-03-29,47465.73,47100.44,48022.29,47100.44,31397059069.0,0.78,0.7166228144627418,41718.17533333333,42097.2647
2022-03-30,47062.66,47456.9,47655.15,46746.21,29333883962.0,-0.83,-0.8491810828570423,41847.15633333333,42099.088500000005
2022-03-31,45538.68,47062.15,47512.03,45390.54,33327427106.0,-3.24,-3.2381935062744116,41886.62433333333,42065.1092
2022-04-01,46281.64,45554.16,46616.24,44403.14,38162644287.0,1.6,1.6314921732470067,41965.208333333336,42041.6405
2022-04-02,45868.95,46285.5,47028.28,45782.51,29336594194.0,-0.9,-0.891692688504564,42079.113666666664,41992.484599999996
2022-04-03,46453.57,45859.13,47313.48,45634.11,25414397610.0,1.3,1.2745441088143572,42322.97900000001,41948.7983
2022-04-04,46622.68,46445.27,46791.09,45235.82,32499785455.0,0.38,0.3640409122485089,42563.71533333333,41910.7265
2022-04-05,45555.99,46624.51,47106.14,45544.81,29640604055.0,-2.29,-2.2879208145048735,42801.58233333333,41858.1912
2022-04-06,43206.74,45544.36,45544.36,43193.95,39393395788.0,-5.13,-5.156841065247397,42973.07233333333,41783.8544
2022-04-07,43503.85,43207.5,43860.7,42899.91,26101973106.0,0.69,0.6876473439097808,43131.958333333336,41743.0043
2022-04-08,42287.66,43505.14,43903.02,42183.29,27215995394.0,-2.8,-2.795591654531715,43142.116,41701.433800000006
2022-04-09,42782.14,42282.08,42786.82,42183.25,16050772496.0,1.18,1.169324573646291,43253.60533333333,41657.474
2022-04-10,42207.67,42781.09,43376.38,42021.21,17654475582.0,-1.34,-1.342779954438933,43367.362,41616.4862
2022-04-11,39521.9,42201.04,42424.59,39373.06,33949912166.0,-6.35,-6.363227347067479,43387.958333333336,41534.8371
2022-04-12,40127.18,39533.71,40617.59,39388.33,30991500854.0,1.5,1.5315053173050819,43463.87566666667,41462.6567
2022-04-13,41166.73,40123.57,41430.05,39712.75,27691105228.0,2.6,2.5906380662683137,43513.875,41409.7428
2022-04-14,39935.52,41160.22,41451.48,39695.75,24342001973.0,-2.98,-2.9907889210535,43533.765999999996,41350.1223
2022-04-15,40553.46,39939.4,40617.72,39866.83,21756855753.0,1.54,1.5473443190423097,43514.083666666666,41319.9669
2022-04-16,40424.48,40552.32,40633.68,40078.43,16833150693.0,-0.32,-0.31804931071232057,43496.520333333334,41292.602399999996
2022-04-17,39716.95,40417.78,40570.73,39620.89,19087633042.0,-1.73,-1.7502513328557456,43427.04666666667,41274.1929
2022-04-18,40826.21,39721.2,40986.32,38696.19,33705182072.0,2.78,2.7929133531149786,43381.56533333333,41265.1156
2022-04-19,41502.75,40828.18,41672.96,40618.63,25303206547.0,1.65,1.6571217362571833,43390.062999999995,41261.0271
2022-04-20,41374.38,41501.75,42126.3,40961.1,27819532341.0,-0.31,-0.3093048051032832,43399.942333333325,41256.558300000004
2022-04-21,40527.36,41371.52,42893.58,40063.83,35372786395.0,-2.04,-2.0472089249434,43338.894,41234.4733
2022-04-22,39740.32,40525.86,40777.76,39315.42,28011716745.0,-1.94,-1.9419967153054163,43233.806000000004,41192.3855
2022-04-23,39486.73,39738.72,39935.86,39352.2,16138021249.0,-0.63,-0.6381176598477256,43084.666,41161.3371
2022-04-24,39469.29,39478.38,39845.93,39233.54,17964398167.0,-0.02,-0.044166736521367156,42922.018000000004,41125.033
2022-04-25,40458.31,39472.61,40491.75,38338.38,35445730570.0,2.5,2.5057962785750565,42787.26733333333,41097.8421
2022-04-26,38117.46,40448.42,40713.89,37884.98,34569088416.0,-5.76,-5.785832379058831,42497.166333333334,41047.8779
2022-04-27,39241.12,38120.3,39397.92,37997.31,30981015184.0,2.94,2.9478879232771593,42234.27033333333,41017.7836
2022-04-28,39773.83,39241.43,40269.46,38941.42,33903704907.0,1.36,1.3575300603040796,41977.87366666667,40991.7656
2022-04-29,38609.82,39768.62,39887.27,38235.54,30882994649.0,-2.91,-2.9265725729707204,41696.11233333334,40960.4205
2022-04-30,37714.88,38605.86,38771.21,37697.94,23895713731.0,-2.31,-2.3179077239935397,41435.319,40930.7651
2022-05-01,38469.09,37713.27,38627.86,37585.79,27002760110.0,2.0,1.9997677309327333,41174.90066666667,40950.8828
2022-05-02,38529.33,38472.19,39074.97,38156.56,32922642426.0,0.15,0.1565932544804305,40930.246666666666,40985.8736
2022-05-03,37750.45,38528.11,38630.0,37585.62,27326943244.0,-2.02,-2.0215249006406366,40640.14266666666,41000.610100000005
2022-05-04,39698.37,37748.01,39902.95,37732.06,36754404490.0,5.17,5.1599914703003735,40409.33233333333,41031.050500000005
2022-05-05,36575.14,39695.75,39789.28,35856.52,43106256317.0,-7.86,-7.867401104881644,40109.97066666666,41027.2619
2022-05-06,36040.92,36573.18,36624.36,35482.13,37795577489.0,-1.46,-1.4606095834493127,39871.11,41019.149900000004
2022-05-07,35501.95,36042.5,36129.93,34940.82,24375896406.0,-1.5,-1.4954390731424239,39604.38,41002.7871
2022-05-08,34059.27,35502.94,35502.94,33878.96,36763041910.0,-4.07,-4.0636641085912135,39330.100333333336,40965.5365
2022-05-09,30296.95,34060.02,34222.07,30296.95,63355494961.0,-11.05,-11.046390600855494,38913.92733333333,40887.124200000006
2022-05-10,31022.91,30273.65,32596.31,29944.8,59811038817.0,2.47,2.39614878725416,38541.10199999999,40818.1773
2022-05-11,28936.36,31016.18,32013.4,28170.41,70388855818.0,-6.71,-6.725835841963246,38188.25066666667,40722.7097
2022-05-12,29047.75,28936.73,30032.44,26350.49,66989173272.0,0.38,0.3849482104867352,37818.93633333334,40625.7545
2022-05-13,29283.1,29030.91,30924.8,28782.33,42841124537.0,0.87,0.810217658854806,37422.81533333334,40549.0557
2022-05-14,30101.27,29285.64,30192.8,28702.91,28579868620.0,2.79,2.7940006351786506,37095.007,40478.522399999994
2022-05-15,31305.11,30098.59,31308.19,29527.74,25835372065.0,4.01,3.9992996973217343,36786.72866666666,40376.5647
2022-05-16,29862.92,31304.38,31305.34,29251.88,32613897286.0,-4.6,-4.606883668512907,36434.67666666666,40260.7823
2022-05-17,30425.86,29862.41,30694.49,29570.3,29101473475.0,1.89,1.8850802265820032,36124.973666666665,40140.916600000004
2022-05-18,28720.27,30424.48,30618.72,28720.27,31285268319.0,-5.6,-5.605724866938844,35721.44233333333,39989.716400000005
2022-05-19,30314.33,28720.36,30430.75,28708.96,33773447707.0,5.55,5.550296010448363,35348.495,39851.6752
2022-05-20,29200.74,30311.12,30664.98,28793.61,30749382605.0,-3.66,-3.673477197087982,34942.707,39700.2946
2022-05-21,29432.23,29199.86,29588.87,29027.39,17274840442.0,0.8,0.7927538822646296,34572.86933333333,39558.9658
2022-05-22,30323.72,29432.47,30425.86,29275.18,21631532270.0,3.03,3.0289583901729644,34258.98266666667,39438.1236
2022-05-23,29098.91,30309.4,30590.59,28975.56,31483454557.0,-3.99,-4.0391152536694115,33912.721999999994,39306.668000000005
2022-05-24,29655.59,29101.12,29774.36,28786.59,26616506245.0,1.91,1.9130613483460346,33585.59866666667,39181.248700000004
2022-05-25,29562.36,29653.13,30157.79,29384.95,27525063551.0,-0.31,-0.3143758057081336,33222.40033333333,39051.0031
2022-05-26,29267.22,29564.78,29834.16,28261.91,36774325352.0,-1.01,-0.9983641360162054,32927.39233333334,38897.9233
2022-05-27,28627.57,29251.14,29346.94,28326.61,36582005748.0,-2.13,-2.18555093377506,32573.607333333333,38744.5804
2022-05-28,28814.9,28622.62,28814.9,28554.57,35519577634.0,0.67,0.6543691972458854,32208.309666666664,38627.349299999994
2022-05-29,29445.96,29019.87,29498.01,28841.11,18093886409.0,1.47,2.1900475101423122,31902.847666666665,38521.4991
2022-05-30,31726.39,29443.37,31949.63,29303.57,39277993274.0,7.75,7.744457983370223,31703.231333333333,38437.5414
2022-05-31,31792.31,31723.87,32249.86,31286.15,33538210634.0,0.22,0.20777655447090648,31480.672000000002,38371.1507
2022-06-01,29799.08,31792.55,31957.29,29501.59,41135817341.0,-6.27,-6.269534991323367,31189.663666666664,38298.3887
2022-06-02,30467.49,29794.89,30604.73,29652.71,29083562061.0,2.26,2.2430558258845545,30946.89833333333,38220.203299999994
2022-06-03,29704.39,30467.81,30633.04,29375.69,26175547452.0,-2.51,-2.504636909702773,30613.765666666666,38144.2815
2022-06-04,29832.91,29706.14,29930.56,29500.01,16588370958.0,0.43,0.4326633201355179,30389.024666666668,38059.2845
2022-06-05,29906.66,29835.12,30117.74,29574.45,17264085441.0,0.24,0.24721021180971192,30184.549333333336,37966.2089
2022-06-06,31370.67,29910.28,31693.29,29894.19,31947336829.0,4.88,4.8952641318020795,30046.84,37888.8641
2022-06-07,31155.48,31371.74,31489.68,29311.68,40770974039.0,-0.69,-0.6859592096694067,29950.047,37823.321
2022-06-08,30214.36,31151.48,31253.69,29944.4,30242059107.0,-3.01,-3.020720592332393,29947.294,37693.5323
2022-06-09,30112.0,30215.28,30609.31,30020.27,21692004719.0,-0.34,-0.3387793089113966,29916.930333333334,37551.105899999995
2022-06-10,29083.8,30110.33,30245.81,28978.15,29867476527.0,-3.41,-3.4145855472901165,29921.844999999998,37402.7027
2022-06-11,28360.81,29084.67,29401.92,28236.21,27246574439.0,-2.49,-2.4858856132967455,29898.947,37261.7929
2022-06-12,26762.65,28373.51,28502.69,26762.65,34163220274.0,-5.68,-5.635099984802972,29814.932000000004,37138.0433
2022-06-13,22487.39,26737.58,26795.59,22141.26,68204556440.0,-15.9,-15.97472597070918,29561.136,36968.9113
2022-06-14,22206.79,22487.99,23018.95,20950.82,50913575242.0,-1.25,-1.247810439539665,29257.858666666667,36806.7794
2022-06-15,22572.84,22196.73,22642.67,20178.38,54912007015.0,1.69,1.6483697103453432,29014.855999999996,36651.8874
2022-06-16,20381.65,22576.3,22868.92,20265.23,31183975654.0,-9.72,-9.707196790479166,28680.049,36468.3312
2022-06-17,20471.48,20385.72,21243.31,20326.52,27132421514.0,0.42,0.44073958683421566,28405.08933333333,36253.2167
2022-06-18,19017.64,20473.43,20736.04,17708.62,42009436760.0,-7.11,-7.101782577517602,28028.533,36049.0185
2022-06-19,20553.27,19010.9,20683.82,18067.15,35329942625.0,8.11,8.074766374797292,27740.284,35866.6015
2022-06-20,20599.54,20553.37,20913.32,19689.17,30818458597.0,0.22,0.22512232846647606,27445.861,35683.5568
2022-06-21,20710.6,20594.29,21620.63,20415.06,28970212744.0,0.56,0.5391382526017452,27125.423666666666,35512.1662
